SubjectName,SubjectNr,TrialList,JPEG shown,choice.RESP,,,,,,,
Subject2017-05_KA,500,1,t1songcompare.jpg,1,,,,,,,
Subject2017-05_KA,500,2,t1gamecompare.jpg,1,,,,,,,
Subject2017-05_KA,500,3,t2songcompare.jpg,1,,,,,,,
Subject2017-05_KA,500,4,t3songcompare.jpg,1,,,,,,,
Subject2017-05_KA,500,5,t2gamecompare.jpg,1,,,,,,,
Subject2017-05_KA,500,6,t4songcompare.jpg,4,,,,,,,
Subject2017-05_KA,500,7,t3gamecompare.jpg,1,,,,,,,
Subject2017-05_KA,500,8,t4gamecompare.jpg,1,,,,,,,
Subject2017-05_KA,500,9,t5songcompare.jpg,1,,,,,,,
Subject2017-05_KA,500,10,t5gamecompare.jpg,4,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Subject:,500,,,,,,,,,,
SessionDate:,4/10/2017,,,,,,,,,,
SessionTime:,12:40:17,,,,,,,,,,
RandomSeed: ,-767209601,,,,,,,,,,
Group:,1,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,Subject2017-05_KA
